assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,family,timeframe,leverage,params,robust_ok,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,5369.34745180021,55.8981223778225,-45.566843405599755,1.4319910222405703,1.0867263167339087,41.17647058823529,153,0,546934745.180021,ETHUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,3844.935375044443,51.89889417053992,-72.15107609682231,1.4176207974036998,0.9602198531680055,39.490445859872615,157,0,394493537.5044443,BNBUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,912.8960676146812,32.17609146233522,-73.86666679571002,1.2420552414823844,0.7451728246058194,31.25,128,0,101289606.76146813,XRPUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,1077.0261244887654,34.36447877965865,-69.42789234567765,1.1662464184563965,0.7726853041747527,41.49659863945578,147,0,117702612.44887654,ADAUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,11468.685282608392,94.6989010010136,-80.97247681767311,1.2549379910025638,1.0814613869795813,44.03669724770643,109,0,1156868528.2608392,DOGEUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,285.19378153191013,19.426406289707643,-91.19604453482401,1.057621247954376,0.6089705457425623,39.130434782608695,138,0,38519378.153191015,LINKUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,-37.79194624795663,-5.316127082688649,-82.50507957024796,0.9523820057310675,0.20908557862304786,36.12903225806451,155,0,6220805.375204337,LTCUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,2874.6600165062264,75.5633603107144,-68.73310850686416,1.286882139431514,1.0841555385067168,42.99065420560748,107,0,297466001.6506226,SOLUSDT
10,9,3359.7976957753344,53.89850827418121,-71.5459013773098,1.2484966162424742,1.0208406200737934,1333,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 16}",True,8876.261240519289,113.94749836991136,-70.94072665779731,1.2249898832779431,1.3435995296531589,37.77777777777778,90,0,897626124.0519288,AVAXUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,15889.731375503778,75.60531564370274,-40.231790528929935,1.826004680215911,1.4444013202480712,41.61073825503356,149,0,1598973137.5503776,BTCUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,6658.4487265700345,59.60237969478759,-48.158343680191074,1.4069978498261255,1.0905454876112648,41.17647058823529,153,0,675844872.6570035,ETHUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,4450.910116175774,54.38814478144456,-74.76919987973744,1.385083318647628,0.9652457236172727,39.490445859872615,157,0,455091011.6175775,BNBUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,876.1189239021384,31.5884278079251,-77.30599290988643,1.2117450773530016,0.7352164468927062,31.25,128,0,97611892.39021385,XRPUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,1126.9604278672223,35.034975428790815,-73.4765337430942,1.146614387507464,0.7749356300820498,41.49659863945578,147,0,122696042.78672223,ADAUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,13171.652110571029,98.48504891130017,-83.54088370605055,1.2262832041251999,1.0926778772663324,44.03669724770643,109,0,1327165211.057103,DOGEUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,264.6101795862094,18.566124382118176,-93.34233805801377,1.0452238463844539,0.611147059601146,39.130434782608695,138,0,36461017.95862094,LINKUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,-46.332321097357664,-6.911605248047081,-85.4661335161378,0.9440285458038101,0.21267078373406817,36.12903225806451,155,0,5366767.890264234,LTCUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,3059.684977126512,77.3296545432925,-72.46349998108693,1.2577306888840352,1.0798207046876642,42.99065420560748,107,0,315968497.7126512,SOLUSDT
10,9,3755.2975466511434,56.99526223811607,-74.45049903240255,1.2190141407391009,1.0225332141524683,1333,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 16}",True,9992.459017364512,118.23061099864493,-74.13179818506767,1.1963617904644452,1.3348071647803699,37.77777777777778,90,0,1009245901.7364511,AVAXUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,24653.74445513169,84.33074936197873,-43.2937770198942,1.7734734111161732,1.4536947909305802,41.61073825503356,149,0,2475374445.513169,BTCUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,8877.841810534013,64.71132657005141,-51.83290496917166,1.3725480800428238,1.0951732343603402,41.17647058823529,153,0,897784181.0534014,ETHUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,5357.501276988431,57.6117432289347,-78.237562294383,1.3425324884089878,0.9718691439451251,39.490445859872615,157,0,545750127.6988431,BNBUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,779.8248736577095,29.952056779786474,-81.82967709959999,1.1713662951460588,0.7199767428504709,31.25,128,0,87982487.36577095,XRPUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,1151.9415159125765,35.36144205493079,-78.81537695450827,1.1205085100228909,0.7775409975242927,41.49659863945578,147,0,125194151.59125766,ADAUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,15467.118007551779,102.97584859790896,-86.8050616142006,1.1890973878583169,1.1061980336315471,44.03669724770643,109,0,1556711800.7551777,DOGEUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,221.55116432341555,16.620725720397942,-95.72215220124447,1.0302613982606124,0.6137652482600224,39.130434782608695,138,0,32155116.432341553,LINKUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,-58.27212454485553,-9.56866890462571,-89.1093237018063,0.9320364587013087,0.21741315115891907,36.12903225806451,155,0,4172787.545514447,LTCUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,3152.7654194336883,78.18580939236995,-77.608930583095,1.2191871576297129,1.0712272397445777,42.99065420560748,107,0,325276541.94336885,SOLUSDT
10,9,4255.1333482110595,61.161534899493056,-78.58501330400688,1.180231841502188,1.0215481918448515,1333,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 16}",True,11379.603680681836,123.0357725777422,-78.35464965350548,1.160557858234023,1.3210783137940094,37.77777777777778,90,0,1147960368.0681837,AVAXUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,42331.768131004734,95.68968873706835,-47.08831340546826,1.7115385351063068,1.463421372270473,41.61073825503356,149,0,4243176813.1004734,BTCUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,12251.56110453427,70.64631997525281,-56.382331679368505,1.3310599590387626,1.0996048631087163,41.17647058823529,153,0,1235156110.453427,ETHUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,6471.2325631081385,60.97673207255829,-82.14019273018913,1.2949578769890755,0.9794072987789699,39.490445859872615,157,0,657123256.3108138,BNBUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,603.0268433290505,26.48680928762641,-86.76615054226451,1.1253944188920495,0.6993326571081642,31.25,128,0,70302684.33290505,XRPUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,1092.4919292232155,34.57478114108983,-84.96360176658652,1.0910691381807118,0.7798054037629967,41.49659863945578,147,0,119249192.92232156,ADAUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,17671.191937785552,106.78049646072476,-90.25150419956725,1.147927621233103,1.1191426600526657,44.03669724770643,109,0,1777119193.7785552,DOGEUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,151.32883027941787,12.898703246098764,-97.73179686846271,1.0159611455478126,0.6162878617467341,39.130434782608695,138,0,25132883.02794179,LINKUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,-71.79719903088004,-13.554972013523203,-92.73351393588291,0.9162468317387836,0.22270940890225543,36.12903225806451,155,0,2820280.096911996,LTCUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,2895.3912807361817,75.76575229115687,-83.6999263717854,1.1753950807088378,1.0559033332693522,42.99065420560748,107,0,299539128.0736182,SOLUSDT
10,9,4683.31192192216,65.81152602390554,-84.33176406918597,1.1366610200625762,1.017655316024161,1333,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 16}",True,12480.863445456911,126.51799739362879,-83.149633449165,1.1230224290741118,1.3022935278177958,37.77777777777778,90,0,1258086344.545691,AVAXUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,69310.86004562926,106.67315428090048,-50.645714520363995,1.6568886042603352,1.4707077152075207,41.61073825503356,149,0,6941086004.562926,BTCUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,15829.755899150496,75.53210724985557,-60.58237998662063,1.2934700070737066,1.1024154187881876,41.17647058823529,153,0,1592975589.9150496,ETHUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,7354.364066784231,63.30243432151925,-85.3648578782914,1.2553474079262121,0.985864877278388,39.490445859872615,157,0,745436406.6784232,BNBUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,411.3392350049537,21.727022687666665,-90.59542984188117,1.0867563785698982,0.6785278146697158,31.25,128,0,51133923.50049537,XRPUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,945.6575054706589,32.472870719386584,-90.06814437224556,1.066900986016994,0.7809397808071324,41.49659863945578,147,0,104565750.54706588,ADAUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,18530.121436666846,108.1538540341898,-92.87685448814574,1.1141673440362627,1.1274239108534556,44.03669724770643,109,0,1863012143.6666846,DOGEUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,79.80022171726819,8.029224175156457,-98.8599979145128,1.0067322098558846,0.6179436672856001,39.130434782608695,138,0,17980022.17172682,LINKUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,-100.0,-100.0,-100.0,0.8796138175135916,0.25566708451950976,39.130434782608695,138,1,0.0,LTCUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,2248.784144475095,68.81621330166881,-88.99381706873629,1.1378815676514291,1.0357171189358427,42.99065420560748,107,0,234878414.44750953,SOLUSDT
10,9,4801.574105629663,66.05932381159403,-89.53098072049093,1.1041596292484057,1.0107909981071153,1316,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 16}",False,12584.596077305448,126.83278637202746,-87.06958696974418,1.0941519144605487,1.2834247549153668,37.77777777777778,90,0,1268459607.7305448,AVAXUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,108585.705408574,117.21655619840531,-54.4572541523898,1.6079970133755763,1.4760490843752583,41.61073825503356,149,0,10868570540.857399,BTCUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,19220.918715878106,79.33169898341374,-64.47463968214731,1.258945237065264,1.1039303496549906,41.17647058823529,153,0,1932091871.5878108,ETHUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,7900.391154553649,64.62089254604815,-88.0355152774441,1.2218091861249745,0.991531818911574,39.490445859872615,157,0,800039115.455365,BNBUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,239.2498826997031,15.855940131937164,-93.48721537402398,1.0541777496744618,0.6576885274462724,31.25,128,0,33924988.26997031,XRPUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,746.566347901598,29.16281760154775,-93.68298538749046,1.0473240678324092,0.7811574998589754,41.49659863945578,147,0,84656634.7901598,ADAUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,17921.57133118834,107.1866225448272,-94.86336955492136,1.0862979163751187,1.1319661539227106,44.03669724770643,109,0,1802157133.118834,DOGEUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,17.760721114203683,2.1754801854837025,-99.45865949734315,1.001230264581124,0.618911325098007,39.130434782608695,138,0,11776072.111420369,LINKUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,-100.0,-100.0,-100.0,0.8672922993005169,0.2754602698637586,39.130434782608695,138,1,0.0,LTCUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,-100.0,-100.0,-100.0,0.9319916657281966,0.4433761142654343,50.0,14,1,0.0,SOLUSDT
10,8,4323.478751227623,46.891855073797956,-93.58510038075721,1.0629571695055784,0.8863446593852747,1223,2,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 16}",False,11742.537610749903,124.21293634152741,-90.17437682817103,1.071736589336695,1.264766211875081,37.77777777777778,90,0,1184253761.0749903,AVAXUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,3609.295565506155,49.32350691402374,-43.791019577524104,1.327656155856353,1.1324309555340863,41.132075471698116,265,0,370929556.5506155,BTCUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,3239.5493999565565,47.59376810991478,-65.58707205317369,1.3441794356173924,0.977393478170815,37.21804511278196,266,0,333954939.99565566,ETHUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,11823.228537892432,72.26474439868622,-66.79439988115743,1.2887769693381335,1.1531445048304496,41.221374045801525,262,0,1192322853.7892432,BNBUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,80.83483658364739,7.398440093703629,-83.46785147887523,1.0502981897023362,0.43957360161881454,32.61802575107296,233,0,18083483.65836474,XRPUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,377.01918860958267,20.584452956523315,-81.09040764311422,1.089047310276414,0.6126869757692814,34.78260869565217,253,0,47701918.86095826,ADAUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,8333.526420565817,86.25653257204723,-88.89587793828915,1.2477485169269757,1.0497837719845888,36.26373626373626,182,0,843352642.0565816,DOGEUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,1145.2976626637155,39.37492611387634,-78.51266188931282,1.0988187107740397,0.8061604635592723,36.440677966101696,236,0,124529766.26637155,LINKUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,-26.529214694958835,-3.485498453247615,-84.29106800368513,0.974570622715705,0.24427668130248556,35.77235772357724,246,0,7347078.530504116,LTCUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,3808.4329676461452,83.69744647597011,-72.45533710446146,1.20878553512643,1.1315720607477189,38.79781420765027,183,0,390843296.7646145,SOLUSDT
10,9,2329.767116509819,48.45863751196926,-77.59511957274096,1.1538021229502349,0.9709720717419292,2306,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 7}",True,1419.9848330630819,58.44278806898162,-76.67757725616909,1.0953403658563416,0.9645506653130433,35.0,180,0,151998483.30630818,AVAXUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,5179.032844176115,55.28667686167934,-48.807494073137256,1.2915423200216647,1.1317251279103424,41.132075471698116,265,0,527903284.4176115,BTCUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,3970.744272806511,50.872122321593174,-72.74391014148733,1.3106956914946015,0.9758262857976752,37.21804511278196,266,0,407074427.2806511,ETHUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,17101.829787778064,79.59892119248508,-71.46218519158823,1.250274201958754,1.1607041656666401,41.221374045801525,262,0,1720182978.7778065,BNBUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,36.720190905601456,3.840184019108017,-87.88097102024474,1.0222629225730193,0.42491087802500105,32.61802575107296,233,0,13672019.090560146,XRPUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,333.9201431288645,19.22415500953736,-87.156144961633,1.0654172673459652,0.6099927668430757,34.78260869565217,253,0,43392014.31288645,ADAUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,9652.213393859454,90.09035238207612,-92.25696474957849,1.2033298048661887,1.0597429844531208,36.26373626373626,182,0,975221339.3859456,DOGEUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,1171.141321968112,39.75230830121524,-85.09231207663905,1.0746295358748037,0.8083051764898608,36.440677966101696,236,0,127114132.1968112,LINKUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,-41.022032675078826,-5.895336933628581,-88.67978954071289,0.9640220702252356,0.2555344956079314,35.77235772357724,246,0,5897796.732492117,LTCUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,4361.517130487028,87.77538830770683,-77.85631655833308,1.1726358805157624,1.1284288948110999,38.79781420765027,183,0,446151713.04870284,SOLUSDT
10,9,2700.598187210343,53.07939959163626,-83.35911924918824,1.123632708195283,0.9652998322377524,2306,0,supertrend,4h,1.15,"{""mult"": 2.6, ""period"": 7}",True,1430.4521016141748,58.626789892839426,-81.62592642173742,1.072483154114114,0.9547733786778295,35.0,180,0,153045210.16141748,AVAXUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,6428.727173657176,58.99113628015955,-51.94942124696047,1.2702741805015154,1.1309275844288258,41.132075471698116,265,0,652872717.3657175,BTCUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,4305.294850298837,52.20013853761971,-77.18628536908638,1.2902782085430853,0.974227864446982,37.21804511278196,266,0,440529485.02988374,ETHUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,21161.976150693372,83.98071943341114,-74.21596812892226,1.228437250486038,1.1649668381605036,41.221374045801525,262,0,2126197615.0693371,BNBUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,8.444433154710973,0.9815091265491738,-90.2317173503193,1.0051887538501116,0.414498751544858,32.61802575107296,233,0,10844443.315471098,XRPUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,292.644346872586,17.80494084856672,-90.22822595755689,1.0520610170073352,0.6081648857022144,34.78260869565217,253,0,39264434.6872586,ADAUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,10168.174790404519,91.4697411516171,-93.95371323779264,1.1767593946150838,1.063698370975053,36.26373626373626,182,0,1026817479.040452,DOGEUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,1137.5469918565088,39.26042125456117,-88.51472536096686,1.061241138830082,0.809196547368263,36.440677966101696,236,0,123754699.18565089,LINKUSDT
10,9,2842.3947692154948,54.96054765672022,-86.44610736411002,1.10675003175652,0.9611382863429834,2306,0,supertrend,4h,1.25,"{""mult"": 2.6, ""period"": 7}",True,-50.26146136179893,-7.72253677468454,-90.97131587029739,0.9574734833801852,0.26246221337991293,35.77235772357724,246,0,4973853.863820107,LTCUSDT
