assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,entry_n,exit_n,leverage,robust_train,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,10,1861.5008083889047,61.188671446031684,-66.51196111483063,1.4684057404025084,1.1018488726151392,789,0,180,110,1.0,True,24.526628310570953,3.669395262107522,-59.040027860874474,1.0497290055819068,0.37619389142173837,41.86046511627907,86,0,12452662.831057096,LTCUSDT
10,10,1861.5008083889047,61.188671446031684,-66.51196111483063,1.4684057404025084,1.1018488726151392,789,0,180,110,1.0,True,8877.294531001633,190.2703398960754,-66.74583959992798,3.033608700440987,1.6258214501639974,42.62295081967213,61,0,897729453.1001632,SOLUSDT
10,10,1861.5008083889047,61.188671446031684,-66.51196111483063,1.4684057404025084,1.1018488726151392,789,0,180,110,1.0,True,10185.586169430424,206.2521026549052,-66.27808262973328,2.1246011979358164,1.7175307663718078,43.63636363636363,55,0,1028558616.9430424,AVAXUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,1747.095148639734,58.712479357948745,-47.44452387187111,1.8551452464259328,1.2181332587085771,35.63218390804598,87,0,184709514.8639734,BTCUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,2932.407674948358,71.67781998829521,-57.73461524545728,1.481225416484407,1.187443056704686,41.86046511627907,86,0,303240767.4948358,ETHUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,1388.6376495933166,55.04452381028293,-84.2811171779019,1.3521479693274885,0.9538618210791036,33.6734693877551,98,0,148863764.95933166,BNBUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,79.10922888152574,10.54582115282825,-74.19696048947976,1.0735167217738772,0.5036976441380537,30.76923076923077,78,0,17910922.888152573,XRPUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,2162.4962587658656,70.49507720438939,-65.05896741105418,1.3864463832279972,1.0984871101992724,34.61538461538461,78,0,226249625.87658656,ADAUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,23727.524092344323,199.28871395831246,-74.76844864382261,2.5527111043712383,1.534872944411619,47.27272727272727,55,0,2382752409.234432,DOGEUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,822.1456327239113,51.83415627058376,-71.04272758207233,1.1548868525423792,0.9203104099570386,38.46153846153847,78,0,92214563.27239113,LINKUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,73.85161080163438,9.511264605349702,-60.510535153528444,1.1254594713131651,0.4652399969920367,41.9753086419753,81,0,17385161.080163438,LTCUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,4917.289768636915,152.88926153400126,-69.34050568130672,2.5526548468910204,1.4617287017881575,38.333333333333336,60,0,501728976.86369157,SOLUSDT
10,10,1954.7957037027998,64.60377828116907,-70.10173151153963,1.4338358998562022,1.1429650834519793,752,0,180,120,1.0,True,6455.139370541751,174.67432909912694,-70.86295734177253,2.2891894787403326,1.5652673902708387,45.09803921568628,51,0,655513937.0541751,AVAXUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,1013.8112725031409,46.49212466122916,-37.51446022874618,1.9271224135514917,1.1982017154076885,43.93939393939394,132,0,111381127.25031409,BTCUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,1695.536195685841,58.00234759968037,-47.55823588548935,1.520100074472435,1.173841128789331,40.909090909090914,132,0,179553619.5685841,ETHUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,1613.8186503353804,58.63213060297492,-71.82725464110811,1.5185958560960335,1.0420564416142675,45.25547445255474,137,0,171381865.03353804,BNBUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,328.50917629934344,28.44352694348138,-68.85536579598187,1.3298654957523859,0.7129994117921374,38.0,100,0,42850917.62993434,XRPUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,404.9264244679965,31.914381139194358,-62.09604024897184,1.2266881786300958,0.7611697528943336,43.08943089430895,123,0,50492642.44679965,ADAUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,8867.02111138363,146.08421225607654,-70.17960412348641,1.8571492480028724,1.394289025905744,43.90243902439025,82,0,896702111.138363,DOGEUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,333.04703506770375,31.722550004695172,-70.28821717889139,1.1767388865536843,0.7455275048538176,46.08695652173913,115,0,43304703.50677038,LINKUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,77.7534305661314,9.911319942586427,-54.99875285891409,1.1233531763996611,0.44191754549533924,37.704918032786885,122,0,17775343.05661314,LTCUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,1512.3265445569127,93.24531880468025,-60.69717827552539,1.6819105239964731,1.2312078841991771,43.43434343434344,99,0,161232654.45569128,SOLUSDT
10,10,1263.0689085300269,52.247236130454766,-61.39660926224862,1.519347965284234,1.107948785201799,1131,0,190,40,1.0,True,2201.8837973223435,113.31837679468477,-55.81347554957649,1.5496817514346355,1.390629937388775,41.57303370786517,89,0,230188379.7322344,AVAXUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,920.7094093770315,44.480567634502236,-33.41150001412474,1.7103439562143399,1.1314705148367954,39.516129032258064,124,0,102070940.93770315,BTCUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,1241.82356472801,50.878104757416985,-52.41409843273887,1.4970426181214302,1.0596077711380858,41.935483870967744,124,0,134182356.47280101,ETHUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,2535.1944217962987,70.11183230188539,-74.87903308030522,1.6722817990997831,1.140076428932601,47.107438016528924,121,0,263519442.17962986,BNBUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,261.0413791776171,24.713396054142265,-68.85536579598187,1.2192983002548459,0.6651854314709152,37.234042553191486,94,0,36104137.91776171,XRPUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,863.8628575418734,47.34071507805648,-60.4463574502975,1.3351434180720865,0.9292211719775777,45.13274336283185,113,0,96386285.75418735,ADAUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,12280.896697615195,162.50905686569754,-71.98061794566668,1.74242149424445,1.4355720513347736,42.857142857142854,77,0,1238089669.7615194,DOGEUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,369.44533690179196,33.73622374431942,-76.58112500952481,1.1728045671801843,0.7657292122928896,41.1214953271028,107,0,46944533.69017919,LINKUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,39.87145239795817,5.667572278675115,-50.270589281954656,1.0739293841973199,0.3714806966970585,37.391304347826086,115,0,13987145.239795817,LTCUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,1413.0335622360992,90.35664475508302,-56.560234490083985,1.6174545172527974,1.2020384013033745,41.935483870967744,93,0,151303356.22360992,SOLUSDT
10,10,1081.266487052521,49.109409917736734,-58.50329597019074,1.5572485676871137,1.0955391429874406,1046,0,190,50,1.0,True,6666.117209158253,176.7842601477145,-44.82291498729478,2.063093508158973,1.69982969357797,41.02564102564102,78,0,676611720.9158252,AVAXUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,1692.2450704589978,57.95643811709754,-37.26372400968645,1.9825594170803886,1.318877240591326,39.823008849557525,113,0,179224507.04589978,BTCUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,1386.7847281167076,53.34984279813444,-53.01687745014372,1.4788335256853617,1.0741224806630436,38.46153846153847,117,0,148678472.81167075,ETHUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,1539.7289870804584,57.497738376049476,-81.82758256193789,1.5969044882330146,1.0115482300205316,44.827586206896555,116,0,163972898.70804584,BNBUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,288.8950531452804,26.31800305882088,-69.23576318177935,1.2456129102510005,0.6843545312289423,36.666666666666664,90,0,38889505.31452804,XRPUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,883.5555093194064,47.85134355500211,-67.4245231216189,1.319383825933582,0.9281046406540435,44.761904761904766,105,0,98355550.93194063,ADAUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,10136.568513011467,152.69771331262726,-72.65684610429177,1.8446639154134186,1.3913188589051932,41.891891891891895,74,0,1023656851.3011467,DOGEUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,266.91723429649835,27.682476725473038,-78.6497059928371,1.128695497920043,0.6994529925691751,38.23529411764706,102,0,36691723.42964984,LINKUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,154.89891454579467,16.61701286429991,-57.27657578511778,1.1882035816258285,0.5553965027878909,40.77669902912621,103,0,25489891.45457947,LTCUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,1608.3217516256486,95.91172957538781,-64.04201952482377,1.6292485730775215,1.2237045274004925,40.0,85,0,170832175.16256487,SOLUSDT
10,10,1463.2568575985829,55.42379058709196,-65.73327132322135,1.537869006959188,1.0428353553417877,974,0,190,60,1.0,True,10397.045754463546,207.76130793163384,-46.32789070847758,2.2764021513424635,1.8021715190103822,44.927536231884055,69,0,1049704575.4463546,AVAXUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,2404.6672105877915,66.5563116337187,-37.38272238976599,2.1362166967047798,1.4005343689021814,38.83495145631068,103,0,250466721.05877912,BTCUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,1195.7946238323948,50.04620173788863,-52.81329601191611,1.4308659651711497,1.0240144436684813,39.285714285714285,112,0,129579462.38323948,ETHUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,2303.01380044428,67.58282888253537,-65.54027385315537,1.5164532048488215,1.0834555868433533,40.54054054054054,111,0,240301380.044428,BNBUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,444.1849456261925,33.833846244296836,-65.20136825815514,1.2744857198973598,0.7689487464375739,38.372093023255815,86,0,54418494.56261925,XRPUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,1239.9339170540864,55.88186406758815,-68.28134135274857,1.3460167268830336,1.0019969479023387,41.83673469387755,98,0,133993391.70540863,ADAUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,11076.556763783165,157.18335955653063,-77.01552970646617,1.8043390805284858,1.403770808112049,45.07042253521127,71,0,1117655676.3783164,DOGEUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,413.74172365984316,36.02244576590168,-76.37431791946787,1.1442753158946366,0.7859027543336986,37.5,96,0,51374172.36598432,LINKUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,121.21138769590173,13.932645107353881,-57.191040399757966,1.150006249482981,0.5156820939140193,40.816326530612244,98,0,22121138.769590173,LTCUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,4976.093425243605,153.5884492714144,-56.275137446126266,1.957750934545656,1.5182795246949763,42.465753424657535,73,0,507609342.5243606,SOLUSDT
10,10,1771.4738587491834,61.21908785065342,-61.196204328956554,1.4736595850099856,1.0537350152559173,909,0,190,70,1.0,True,18466.39438505965,253.2152972424356,-47.37815391650203,2.813857112942552,1.9510962041436375,45.90163934426229,61,0,1856639438.5059652,AVAXUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,2506.5269670430503,67.61131557665414,-40.01969739412844,2.0886482542137155,1.392231849570188,41.23711340206185,97,0,260652696.70430502,BTCUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,872.6076895807969,43.38003723021904,-57.18330302585104,1.3736031700159277,0.9295908450108212,39.09090909090909,110,0,97260768.9580797,ETHUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,2626.0889941561627,71.05122560642236,-67.9650627672316,1.5023489027987367,1.105888091763133,39.04761904761905,105,0,272608899.4156163,BNBUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,310.81444820916937,27.51512635179838,-69.49952489157621,1.213638166768118,0.6975609967931244,35.0,80,0,41081444.82091694,XRPUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,1123.731326308579,53.48163007262849,-61.41304871971359,1.4054935344222919,0.9752150460900326,42.10526315789473,95,0,122373132.6308579,ADAUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,11812.992480205572,160.49134447823207,-76.77264490883779,1.967791089607594,1.4151399138025185,44.776119402985074,67,0,1191299248.0205572,DOGEUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,643.0850567417364,45.79534629359785,-76.97386178502768,1.1970635145110402,0.8778924939896227,36.26373626373626,91,0,74308505.67417364,LINKUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,104.08356026440227,12.434124814697235,-55.69254154855145,1.1419324175509393,0.4952870008985316,43.15789473684211,95,0,20408356.026440226,LTCUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,6252.489276564964,167.4311770650965,-59.32372914622312,2.1643569063243615,1.567169574926192,41.17647058823529,68,0,635248927.6564964,SOLUSDT
10,10,1815.1291466758146,60.54647282464131,-60.36838893296836,1.4539212186105144,1.040551568926583,869,0,190,80,1.0,True,9689.03578056763,202.6133692499816,-56.942223502507126,2.1875067562452832,1.7506035855224484,42.62295081967213,61,0,978903578.056763,AVAXUSDT
10,10,1694.6747403119368,57.908122117505485,-61.52604408290469,1.4756318236724661,1.0373995496777024,842,0,190,90,1.0,True,2287.816742217046,65.30061176231519,-39.51773927841078,2.104258949326477,1.3494391781325108,42.5531914893617,94,0,238781674.2217046,BTCUSDT
10,10,1694.6747403119368,57.908122117505485,-61.52604408290469,1.4756318236724661,1.0373995496777024,842,0,190,90,1.0,True,1101.5327384068278,48.26185105735963,-60.813050941523706,1.4124495039673608,0.9824276444877585,40.38461538461539,104,0,120153273.84068277,ETHUSDT
10,10,1694.6747403119368,57.908122117505485,-61.52604408290469,1.4756318236724661,1.0373995496777024,842,0,190,90,1.0,True,2491.25648067618,69.64796843712422,-68.49033657667252,1.5119095833479363,1.0923714548676462,35.92233009708738,103,0,259125648.067618,BNBUSDT
