symbol,start,end,turbo_exposure,ultra_threshold,brake_dd,return_pct,multiple,mdd_pct,liquidated,max_exposure_seen
AVAXUSDT,2020-09-23 00:00:00+00:00,2022-09-23 00:00:00+00:00,2.5,1.15,0.1,-4.649524528003413,0.9535047547199659,-20.297424022807952,0,2.5
AVAXUSDT,2021-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,2.5,1.15,0.1,-14.433765913270003,0.8556623408673,-20.907952505689785,0,2.5
AVAXUSDT,2021-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,2.5,1.15,0.1,-9.090327331818882,0.9090967266818112,-20.060256769320638,0,2.5
AVAXUSDT,2022-03-17 00:00:00+00:00,2024-03-16 00:00:00+00:00,2.5,1.15,0.1,-17.43761695627406,0.8256238304372594,-20.045836627405833,0,2.5
AVAXUSDT,2022-09-13 00:00:00+00:00,2024-09-12 00:00:00+00:00,2.5,1.15,0.1,19.462780860574156,1.1946278086057416,-20.16341785861091,0,2.5
AVAXUSDT,2023-03-12 00:00:00+00:00,2025-03-11 00:00:00+00:00,2.5,1.15,0.1,31.4525465083072,1.314525465083072,-20.353447439313488,0,2.5
AVAXUSDT,2023-09-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,2.5,1.15,0.1,26.563188838938935,1.2656318883893893,-20.353447439313342,0,2.5
AVAXUSDT,2024-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00,2.5,1.15,0.1,2.511252190421187,1.0251125219042119,-20.073279617125017,0,2.5
BTCUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,2.5,1.15,0.15,39.5879900484484,1.395879900484484,-25.11037541261506,0,2.5
BTCUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,2.5,1.15,0.15,74.40791890601031,1.744079189060103,-18.480268046512183,0,2.5
BTCUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,2.5,1.15,0.15,104.97247357897513,2.0497247357897512,-18.480268046512172,0,2.5
BTCUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,2.5,1.15,0.15,76.54090248336483,1.7654090248336483,-25.03894072889825,0,2.5
BTCUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,2.5,1.15,0.15,2.6199273314744698,1.0261992733147447,-25.03894072889813,0,2.5
BTCUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,2.5,1.15,0.15,5.72142929884043,1.0572142929884043,-25.03894072889812,0,2.5
BTCUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,2.5,1.15,0.15,-24.030903731562326,0.7596909626843767,-25.03894072890033,0,2.5
BTCUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,2.5,1.15,0.15,-12.836771084658338,0.8716322891534166,-24.210353597408663,0,2.5
BTCUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2.5,1.15,0.15,-17.761177648499505,0.822388223515005,-22.343491961337936,0,2.5
BTCUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2.5,1.15,0.15,-9.100966220343466,0.9089903377965654,-22.343491961337993,0,2.5
BTCUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,2.5,1.15,0.15,3.419595202766601,1.034195952027666,-22.34349196133779,0,2.5
BTCUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,2.5,1.15,0.15,21.26233007476712,1.2126233007476712,-22.343491961337925,0,2.5
BTCUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,2.5,1.15,0.15,81.33713922333502,1.81337139223335,-18.986290081496936,0,2.5
BTCUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,2.5,1.15,0.15,57.99820926234018,1.5799820926234018,-18.986290081497124,0,2.5
BTCUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,2.5,1.15,0.15,26.958771692046078,1.2695877169204608,-10.316241768884094,0,2.5
ETHUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,2.5,1.15,0.15,-7.060988838729376,0.9293901116127062,-25.523843947522074,0,2.5
ETHUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,2.5,1.15,0.15,68.54728239378913,1.6854728239378913,-24.82857242126123,0,2.5
ETHUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,2.5,1.15,0.15,50.03573885995285,1.5003573885995285,-24.828572421261363,0,2.5
ETHUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,2.5,1.15,0.15,60.10323265859168,1.6010323265859168,-26.033632984189747,0,2.5
ETHUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,2.5,1.15,0.15,133.2300363544616,2.332300363544616,-26.03363298430229,0,2.5
ETHUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,2.5,1.15,0.15,105.16280673938864,2.0516280673938865,-26.03363298430237,0,2.5
ETHUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,2.5,1.15,0.15,57.49472968536811,1.574947296853681,-26.033632984302347,0,2.5
ETHUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,2.5,1.15,0.15,-3.2192333175847354,0.9678076668241526,-25.653733944408142,0,2.5
ETHUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2.5,1.15,0.15,-17.107830965344107,0.8289216903465589,-25.154687526298947,0,2.5
ETHUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2.5,1.15,0.15,-20.464525941044542,0.7953547405895546,-25.02020147164069,0,2.5
ETHUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,2.5,1.15,0.15,-6.492801838753481,0.9350719816124652,-24.65585088764284,0,2.5
ETHUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,2.5,1.15,0.15,-4.862601560264057,0.9513739843973594,-24.916330584282232,0,2.5
ETHUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,2.5,1.15,0.15,11.923922265141584,1.1192392226514158,-24.916330584282143,0,2.5
ETHUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,2.5,1.15,0.15,25.944771552177336,1.2594477155217734,-24.916330584282232,0,2.5
ETHUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,2.5,1.15,0.15,44.490915942273524,1.4449091594227352,-19.134312925451013,0,2.5
BNBUSDT,2017-11-07 00:00:00+00:00,2019-11-07 00:00:00+00:00,2.5,1.15,0.15,18.960904004607904,1.189609040046079,-25.61744748835344,0,2.5
BNBUSDT,2018-05-06 00:00:00+00:00,2020-05-05 00:00:00+00:00,2.5,1.15,0.15,115.14114253571029,2.151411425357103,-17.851380113932937,0,2.5
BNBUSDT,2018-11-02 00:00:00+00:00,2020-11-01 00:00:00+00:00,2.5,1.15,0.15,100.8081749670128,2.008081749670128,-23.925556170536755,0,2.5
BNBUSDT,2019-05-01 00:00:00+00:00,2021-04-30 00:00:00+00:00,2.5,1.15,0.15,14.990782607189669,1.1499078260718967,-25.008382768285166,0,2.5
BNBUSDT,2019-10-28 00:00:00+00:00,2021-10-27 00:00:00+00:00,2.5,1.15,0.15,3.5760285986314644,1.0357602859863146,-25.0083827682851,0,2.5
BNBUSDT,2020-04-25 00:00:00+00:00,2022-04-25 00:00:00+00:00,2.5,1.15,0.15,-21.682211978353692,0.7831778802164631,-27.944949415205567,0,2.5
BNBUSDT,2020-10-22 00:00:00+00:00,2022-10-22 00:00:00+00:00,2.5,1.15,0.15,724.3066628439434,8.243066628439434,-25.06085076759429,0,2.5
BNBUSDT,2021-04-20 00:00:00+00:00,2023-04-20 00:00:00+00:00,2.5,1.15,0.15,-25.03157557283672,0.7496842442716328,-25.03157557283672,0,2.5
BNBUSDT,2021-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,2.5,1.15,0.15,7.3200924216078045,1.073200924216078,-25.06193077439477,0,2.5
BNBUSDT,2022-04-15 00:00:00+00:00,2024-04-14 00:00:00+00:00,2.5,1.15,0.15,-23.324492034080045,0.7667550796591995,-25.780310280652174,0,2.5
BNBUSDT,2022-10-12 00:00:00+00:00,2024-10-11 00:00:00+00:00,2.5,1.15,0.15,7.56441234882419,1.075644123488242,-24.561367704433213,0,2.5
BNBUSDT,2023-04-10 00:00:00+00:00,2025-04-09 00:00:00+00:00,2.5,1.15,0.15,24.66265446233866,1.2466265446233866,-24.49309051515295,0,2.5
BNBUSDT,2023-10-07 00:00:00+00:00,2025-10-06 00:00:00+00:00,2.5,1.15,0.15,38.265231457271945,1.3826523145727194,-24.667215705311673,0,2.5
BNBUSDT,2024-04-04 00:00:00+00:00,2026-04-04 00:00:00+00:00,2.5,1.15,0.15,-15.467631949536031,0.8453236805046397,-23.925380486670033,0,2.5
XRPUSDT,2018-05-05 00:00:00+00:00,2020-05-04 00:00:00+00:00,2.5,1.15,0.15,35.63438153486378,1.3563438153486378,-43.28685744051576,0,2.5
XRPUSDT,2018-11-01 00:00:00+00:00,2020-10-31 00:00:00+00:00,2.5,1.15,0.15,-12.784807375577302,0.872151926244227,-25.01387140129,0,2.5
XRPUSDT,2019-04-30 00:00:00+00:00,2021-04-29 00:00:00+00:00,2.5,1.15,0.15,-2.8520927260764717,0.9714790727392353,-24.9387688483675,0,2.5
XRPUSDT,2019-10-27 00:00:00+00:00,2021-10-26 00:00:00+00:00,2.5,1.15,0.15,285.34504016649544,3.8534504016649542,-28.35230580469371,0,2.5
XRPUSDT,2020-04-24 00:00:00+00:00,2022-04-24 00:00:00+00:00,2.5,1.15,0.15,291.7295479847369,3.9172954798473687,-28.35230580469372,0,2.5
XRPUSDT,2020-10-21 00:00:00+00:00,2022-10-21 00:00:00+00:00,2.5,1.15,0.15,212.37434982483126,3.1237434982483125,-28.352305804693668,0,2.5
XRPUSDT,2021-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,2.5,1.15,0.15,-20.620615518475958,0.7937938448152404,-25.027308795269743,0,0.75
XRPUSDT,2021-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,2.5,1.15,0.15,-23.86137802507222,0.7613862197492778,-25.153983035575234,0,2.5
XRPUSDT,2022-04-14 00:00:00+00:00,2024-04-13 00:00:00+00:00,2.5,1.15,0.15,-18.44970582757657,0.8155029417242343,-25.203963835397868,0,2.5
XRPUSDT,2022-10-11 00:00:00+00:00,2024-10-10 00:00:00+00:00,2.5,1.15,0.15,-24.955853483427013,0.7504414651657298,-25.07897543766642,0,2.5
XRPUSDT,2023-04-09 00:00:00+00:00,2025-04-08 00:00:00+00:00,2.5,1.15,0.15,-22.35068242245436,0.7764931757754564,-25.0460226971176,0,2.5
XRPUSDT,2023-10-06 00:00:00+00:00,2025-10-05 00:00:00+00:00,2.5,1.15,0.15,-7.242979980180486,0.9275702001981951,-25.143974143136372,0,2.5
XRPUSDT,2024-04-03 00:00:00+00:00,2026-04-03 00:00:00+00:00,2.5,1.15,0.15,42.2532621706494,1.422532621706494,-29.051574097419362,0,2.5
ADAUSDT,2018-04-18 00:00:00+00:00,2020-04-17 00:00:00+00:00,2.5,1.15,0.15,-29.693052976461175,0.7030694702353882,-30.928271823691766,0,2.5
ADAUSDT,2018-10-15 00:00:00+00:00,2020-10-14 00:00:00+00:00,2.5,1.15,0.15,-22.402006872574653,0.7759799312742535,-28.761191642372463,0,2.5
ADAUSDT,2019-04-13 00:00:00+00:00,2021-04-12 00:00:00+00:00,2.5,1.15,0.15,11.986301760570228,1.1198630176057023,-24.942456197491136,0,2.5
ADAUSDT,2019-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,2.5,1.15,0.15,11.995862417648318,1.1199586241764832,-25.07151981910285,0,2.5
ADAUSDT,2020-04-07 00:00:00+00:00,2022-04-07 00:00:00+00:00,2.5,1.15,0.15,9.163810735896117,1.0916381073589612,-25.071519819103006,0,2.5
ADAUSDT,2020-10-04 00:00:00+00:00,2022-10-04 00:00:00+00:00,2.5,1.15,0.15,22.940596666867606,1.229405966668676,-26.16148791182704,0,2.5
ADAUSDT,2021-04-02 00:00:00+00:00,2023-04-02 00:00:00+00:00,2.5,1.15,0.15,-14.367277266622281,0.8563272273337772,-25.081076031127424,0,2.5
ADAUSDT,2021-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,2.5,1.15,0.15,-22.241047204577402,0.777589527954226,-23.680455923576382,0,2.5
ADAUSDT,2022-03-28 00:00:00+00:00,2024-03-27 00:00:00+00:00,2.5,1.15,0.15,-21.79155615835756,0.7820844384164244,-25.105302961637054,0,2.5
ADAUSDT,2022-09-24 00:00:00+00:00,2024-09-23 00:00:00+00:00,2.5,1.15,0.15,-17.889052604733635,0.8211094739526636,-25.07418593672509,0,2.5
ADAUSDT,2023-03-23 00:00:00+00:00,2025-03-22 00:00:00+00:00,2.5,1.15,0.15,19.631863327852273,1.1963186332785227,-25.074185936725037,0,2.5
ADAUSDT,2023-09-19 00:00:00+00:00,2025-09-18 00:00:00+00:00,2.5,1.15,0.15,31.842485932360788,1.3184248593236079,-25.074185936725147,0,2.5
ADAUSDT,2024-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00,2.5,1.15,0.15,75.2383863984897,1.752383863984897,-25.87036750256958,0,2.5
DOGEUSDT,2019-07-06 00:00:00+00:00,2021-07-05 00:00:00+00:00,2.5,1.15,0.15,87.76064845951326,1.8776064845951326,-39.16671630489811,0,2.5
DOGEUSDT,2020-01-02 00:00:00+00:00,2022-01-01 00:00:00+00:00,2.5,1.15,0.15,88.41107900541671,1.8841107900541672,-39.16671630489809,0,2.5
DOGEUSDT,2020-06-30 00:00:00+00:00,2022-06-30 00:00:00+00:00,2.5,1.15,0.15,50.371038713522175,1.5037103871352218,-39.16671630489811,0,2.5
DOGEUSDT,2020-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,2.5,1.15,0.15,59.61680177276718,1.5961680177276718,-57.60037950189625,0,2.5
DOGEUSDT,2021-06-25 00:00:00+00:00,2023-06-25 00:00:00+00:00,2.5,1.15,0.15,-24.88817605137381,0.7511182394862619,-25.359291366358537,0,2.5
DOGEUSDT,2021-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2.5,1.15,0.15,-25.047014341343065,0.7495298565865693,-25.127358147982893,0,2.5
DOGEUSDT,2022-06-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,2.5,1.15,0.15,70.36095598750587,1.7036095598750587,-25.23306903696071,0,2.5
DOGEUSDT,2022-12-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,2.5,1.15,0.15,-19.688200173248394,0.8031179982675161,-25.179825820524204,0,2.5
DOGEUSDT,2023-06-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,2.5,1.15,0.15,-21.582176164586407,0.7841782383541359,-26.878960908457884,0,2.5
DOGEUSDT,2023-12-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,2.5,1.15,0.15,189.24265240945832,2.8924265240945832,-25.1312808738659,0,2.5
DOGEUSDT,2024-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,2.5,1.15,0.15,90.0609341039972,1.900609341039972,-25.13128087386587,0,2.5
LINKUSDT,2019-01-17 00:00:00+00:00,2021-01-16 00:00:00+00:00,2.5,1.15,0.15,-20.720383519781837,0.7927961648021816,-25.332248819216463,0,2.5
LINKUSDT,2019-07-16 00:00:00+00:00,2021-07-15 00:00:00+00:00,2.5,1.15,0.15,-9.103136462102924,0.9089686353789708,-25.092472051666213,0,2.5
LINKUSDT,2020-01-12 00:00:00+00:00,2022-01-11 00:00:00+00:00,2.5,1.15,0.15,29.76380781392791,1.2976380781392791,-25.278836230339717,0,2.5
LINKUSDT,2020-07-10 00:00:00+00:00,2022-07-10 00:00:00+00:00,2.5,1.15,0.15,38.63856601181654,1.3863856601181654,-24.981560050834727,0,2.5
LINKUSDT,2021-01-06 00:00:00+00:00,2023-01-06 00:00:00+00:00,2.5,1.15,0.15,-12.787044931814728,0.8721295506818527,-25.014282018472723,0,2.5
LINKUSDT,2021-07-05 00:00:00+00:00,2023-07-05 00:00:00+00:00,2.5,1.15,0.15,-20.148846924591712,0.7985115307540829,-25.062587402805093,0,2.5
LINKUSDT,2022-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2.5,1.15,0.15,-19.554783330378868,0.8044521666962113,-25.150774661450527,0,2.5
LINKUSDT,2022-06-30 00:00:00+00:00,2024-06-29 00:00:00+00:00,2.5,1.15,0.15,-20.387810474215286,0.7961218952578472,-25.046254607737005,0,2.5
LINKUSDT,2022-12-27 00:00:00+00:00,2024-12-26 00:00:00+00:00,2.5,1.15,0.15,-21.324412375882808,0.7867558762411719,-25.396560318086802,0,2.5
LINKUSDT,2023-06-25 00:00:00+00:00,2025-06-24 00:00:00+00:00,2.5,1.15,0.15,7.889682873241677,1.0788968287324168,-25.33472986583074,0,2.5
LINKUSDT,2023-12-22 00:00:00+00:00,2025-12-21 00:00:00+00:00,2.5,1.15,0.15,-20.490899194222965,0.7950910080577703,-25.408015225305547,0,2.5
LINKUSDT,2024-06-19 00:00:00+00:00,2026-06-19 00:00:00+00:00,2.5,1.15,0.15,-6.6823717656828485,0.9331762823431715,-25.050339511087383,0,2.5
LTCUSDT,2017-12-14 00:00:00+00:00,2019-12-14 00:00:00+00:00,2.5,1.15,0.15,-23.56369639590409,0.7643630360409591,-24.104979963750495,0,2.5
LTCUSDT,2018-06-12 00:00:00+00:00,2020-06-11 00:00:00+00:00,2.5,1.15,0.15,10.471267388126515,1.1047126738812652,-30.086504573894935,0,2.5
LTCUSDT,2018-12-09 00:00:00+00:00,2020-12-08 00:00:00+00:00,2.5,1.15,0.15,11.980706770449467,1.1198070677044947,-30.086504573894967,0,2.5
LTCUSDT,2019-06-07 00:00:00+00:00,2021-06-06 00:00:00+00:00,2.5,1.15,0.15,-22.954195654370725,0.7704580434562928,-25.07275979499276,0,2.5
LTCUSDT,2019-12-04 00:00:00+00:00,2021-12-03 00:00:00+00:00,2.5,1.15,0.15,10.626969935406883,1.1062696993540688,-25.029591128291585,0,2.5
LTCUSDT,2020-06-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2.5,1.15,0.15,-18.87913222379559,0.8112086777620441,-25.472779159747095,0,2.5
LTCUSDT,2020-11-28 00:00:00+00:00,2022-11-28 00:00:00+00:00,2.5,1.15,0.15,-0.8485179592371161,0.9915148204076288,-25.47277915974705,0,2.5
LTCUSDT,2021-05-27 00:00:00+00:00,2023-05-27 00:00:00+00:00,2.5,1.15,0.15,9.065335115066354,1.0906533511506635,-25.15755656293952,0,2.5
LTCUSDT,2021-11-23 00:00:00+00:00,2023-11-23 00:00:00+00:00,2.5,1.15,0.15,-19.86950399145284,0.8013049600854716,-25.150566279307295,0,2.5
LTCUSDT,2022-05-22 00:00:00+00:00,2024-05-21 00:00:00+00:00,2.5,1.15,0.15,-22.98618269079772,0.7701381730920228,-25.076187467023814,0,2.5
LTCUSDT,2022-11-18 00:00:00+00:00,2024-11-17 00:00:00+00:00,2.5,1.15,0.15,-15.016281955778354,0.8498371804422165,-25.214782839845018,0,2.5
LTCUSDT,2023-05-17 00:00:00+00:00,2025-05-16 00:00:00+00:00,2.5,1.15,0.15,-24.071122367326968,0.7592887763267303,-25.12657716450081,0,2.5
LTCUSDT,2023-11-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,2.5,1.15,0.15,-5.878521888325472,0.9412147811167453,-25.05300016322618,0,2.5
LTCUSDT,2024-05-11 00:00:00+00:00,2026-05-11 00:00:00+00:00,2.5,1.15,0.15,0.7486099042049998,1.00748609904205,-25.05300016322619,0,2.5
SOLUSDT,2020-08-12 00:00:00+00:00,2022-08-12 00:00:00+00:00,2.5,1.15,0.15,-17.88207386751951,0.8211792613248049,-25.075726492746576,0,2.5
SOLUSDT,2021-02-08 00:00:00+00:00,2023-02-08 00:00:00+00:00,2.5,1.15,0.15,1.6776257136274175,1.0167762571362742,-25.18113167160906,0,2.5
SOLUSDT,2021-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,2.5,1.15,0.15,45.826377113708936,1.4582637711370894,-25.067496194484928,0,2.5
SOLUSDT,2022-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,2.5,1.15,0.15,-19.30307315248977,0.8069692684751023,-25.246247294651603,0,2.5
SOLUSDT,2022-08-02 00:00:00+00:00,2024-08-01 00:00:00+00:00,2.5,1.15,0.15,-8.702380568378143,0.9129761943162186,-25.14893155817144,0,2.5
SOLUSDT,2023-01-29 00:00:00+00:00,2025-01-28 00:00:00+00:00,2.5,1.15,0.15,30.04902433000818,1.3004902433000818,-25.265687003344105,0,2.5
SOLUSDT,2023-07-28 00:00:00+00:00,2025-07-27 00:00:00+00:00,2.5,1.15,0.15,15.992676445153432,1.1599267644515343,-25.26568700334414,0,2.5
SOLUSDT,2024-01-24 00:00:00+00:00,2026-01-23 00:00:00+00:00,2.5,1.15,0.15,-12.112973899891378,0.8788702610010862,-32.696062452115335,0,2.5
SOLUSDT,2024-07-22 00:00:00+00:00,2026-07-22 00:00:00+00:00,2.5,1.15,0.15,-27.061966062767585,0.7293803393723242,-27.061966062767585,0,2.5
AVAXUSDT,2020-09-23 00:00:00+00:00,2022-09-23 00:00:00+00:00,2.5,1.15,0.15,196.16667256946138,2.961666725694614,-25.32715544394738,0,2.5
AVAXUSDT,2021-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,2.5,1.15,0.15,12.690187790576068,1.1269018779057607,-25.419336055161914,0,2.5
AVAXUSDT,2021-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,2.5,1.15,0.15,-15.04159055088885,0.8495840944911115,-25.293390270604842,0,2.5
AVAXUSDT,2022-03-17 00:00:00+00:00,2024-03-16 00:00:00+00:00,2.5,1.15,0.15,-22.580771387244734,0.7741922861275526,-25.026514200708505,0,2.5
AVAXUSDT,2022-09-13 00:00:00+00:00,2024-09-12 00:00:00+00:00,2.5,1.15,0.15,12.182441551660839,1.1218244155166084,-25.028844588728706,0,2.5
AVAXUSDT,2023-03-12 00:00:00+00:00,2025-03-11 00:00:00+00:00,2.5,1.15,0.15,32.13882885706971,1.3213882885706971,-25.299553661576667,0,2.5
AVAXUSDT,2023-09-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,2.5,1.15,0.15,38.500141930471685,1.3850014193047169,-25.299553661576656,0,2.5
AVAXUSDT,2024-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00,2.5,1.15,0.15,0.4707375867704755,1.0047073758677048,-25.272211508708676,0,2.5
BTCUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,2.5,1.2,0.1,11.676373442023058,1.1167637344202306,-23.522306360644805,0,2.5
BTCUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,2.5,1.2,0.1,50.83360225046065,1.5083360225046065,-17.1152509803976,0,2.5
BTCUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,2.5,1.2,0.1,62.50202278838488,1.6250202278838488,-17.304325863455638,0,2.5
BTCUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,2.5,1.2,0.1,50.22708722303142,1.5022708722303142,-20.635009743328613,0,2.5
BTCUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,2.5,1.2,0.1,-7.078208824245746,0.9292179117575425,-20.627622421188153,0,2.5
BTCUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,2.5,1.2,0.1,-9.686653341587913,0.9031334665841209,-20.627622421188207,0,2.5
BTCUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,2.5,1.2,0.1,-19.560264329614284,0.8043973567038571,-20.62762242119036,0,2.5
BTCUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,2.5,1.2,0.1,-17.763103331160245,0.8223689666883975,-20.16649677760194,0,2.5
BTCUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2.5,1.2,0.1,-13.799526034964805,0.862004739650352,-17.819795418927153,0,2.5
BTCUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2.5,1.2,0.1,-7.384792621200276,0.9261520737879972,-20.096338691482497,0,2.5
BTCUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,2.5,1.2,0.1,-7.69629037655577,0.9230370962344423,-20.096338691482497,0,2.5
BTCUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,2.5,1.2,0.1,-11.914191057023215,0.8808580894297678,-20.09633869148255,0,2.5
BTCUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,2.5,1.2,0.1,44.61037873778455,1.4461037873778455,-17.49127887198093,0,2.5
BTCUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,2.5,1.2,0.1,35.96584151304181,1.359658415130418,-17.4912788719811,0,2.5
BTCUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,2.5,1.2,0.1,26.77772882148375,1.2677772882148375,-13.216762266056703,0,2.5
ETHUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,2.5,1.2,0.1,2.2357279985163014,1.022357279985163,-20.309128709118873,0,2.5
ETHUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,2.5,1.2,0.1,12.263640116825991,1.12263640116826,-20.09948235389698,0,2.5
ETHUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,2.5,1.2,0.1,4.916448286404029,1.0491644828640403,-20.099482353897002,0,2.5
ETHUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,2.5,1.2,0.1,18.046353268808126,1.1804635326880812,-20.099482353897013,0,2.5
ETHUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,2.5,1.2,0.1,218.60939982697428,3.186093998269743,-20.766165756219845,0,2.5
ETHUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,2.5,1.2,0.1,203.1314585176791,3.031314585176791,-20.766165756219824,0,2.5
ETHUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,2.5,1.2,0.1,102.20945045722307,2.0220945045722307,-20.766165756219813,0,2.5
ETHUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,2.5,1.2,0.1,13.887281451257728,1.1388728145125773,-20.002979925323615,0,2.5
ETHUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2.5,1.2,0.1,2.8995270977423493,1.0289952709774235,-20.070363669125456,0,2.5
ETHUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2.5,1.2,0.1,-12.886110531621087,0.8711388946837891,-19.096137983740636,0,2.5
ETHUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,2.5,1.2,0.1,-11.381700432461328,0.8861829956753867,-18.306079438905787,0,2.5
ETHUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,2.5,1.2,0.1,-15.88652900635924,0.8411347099364076,-18.621038473053087,0,2.5
ETHUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,2.5,1.2,0.1,6.5969041886742685,1.0659690418867427,-22.61089106438412,0,2.5
ETHUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,2.5,1.2,0.1,4.815184153483387,1.0481518415348339,-22.6108910643841,0,2.5
